"1997 - 1998 State To State Migration Flows - OUTFLOW","","","","",""
"(Aggregate Money Amounts Are In Thousands)","","","","",""
"","","","","",""
"FROM:","","32-NEVADA","","","AGGREGATE"
"","","","","","ADJUSTED"
"","","","NUMBER OF","NUMBER OF","GROSS"
"","","","RETURNS","EXEMPTIONS","INCOME"
"TO:","       ","","","",""
"96","NV","NV Total Mig - US & For","36172.0","68161.0","1228822.0"
"97","NV","NV Total Mig - US","35351.0","66599.0","1207865.0"
"98","NV","NV Total Mig - Foreign","821.0","1562.0","20956.0"
"32","NV","NV Non-Migrants","605853.0","1275979.0","27371348.0"
"06","CA","CALIFORNIA","10698.0","19231.0","408102.0"
"04","AZ","ARIZONA","2911.0","5558.0","89655.0"
"48","TX","TEXAS","1899.0","3831.0","58743.0"
"53","WA","WASHINGTON","1600.0","3019.0","63999.0"
"49","UT","UTAH","1594.0","3558.0","51025.0"
"12","FL","FLORIDA","1416.0","2413.0","64985.0"
"08","CO","COLORADO","1397.0","2673.0","47700.0"
"41","OR","OREGON","1395.0","2711.0","37902.0"
"16","ID","IDAHO","867.0","1894.0","26160.0"
"57","FR","Foreign","821.0","1562.0","20956.0"
"17","IL","ILLINOIS","769.0","1388.0","25076.0"
"36","NY","NEW YORK","724.0","1182.0","19207.0"
"35","NM","NEW MEXICO","613.0","1190.0","17848.0"
"39","OH","OHIO","527.0","975.0","15452.0"
"26","MI","MICHIGAN","506.0","882.0","12858.0"
"29","MO","MISSOURI","496.0","931.0","15230.0"
"40","OK","OKLAHOMA","440.0","843.0","11304.0"
"13","GA","GEORGIA","439.0","874.0","19625.0"
"51","VA","VIRGINIA","395.0","852.0","14762.0"
"30","MT","MONTANA","383.0","756.0","11732.0"
"42","PA","PENNSYLVANIA","376.0","660.0","13651.0"
"55","WI","WISCONSIN","366.0","666.0","10315.0"
"37","NC","NORTH CAROLINA","354.0","717.0","10307.0"
"47","TN","TENNESSEE","349.0","656.0","12257.0"
"27","MN","MINNESOTA","343.0","666.0","10427.0"
"20","KS","KANSAS","316.0","636.0","10228.0"
"15","HI","HAWAII","315.0","575.0","8596.0"
"18","IN","INDIANA","307.0","590.0","10839.0"
"34","NJ","NEW JERSEY","290.0","472.0","8056.0"
"22","LA","LOUISIANA","289.0","533.0","7934.0"
"56","WY","WYOMING","280.0","588.0","8942.0"
"19","IA","IOWA","241.0","429.0","5874.0"
"25","MA","MASSACHUSETTS","237.0","377.0","6737.0"
"05","AR","ARKANSAS","229.0","459.0","6452.0"
"28","MS","MISSISSIPPI","226.0","453.0","7425.0"
"02","AK","ALASKA","208.0","388.0","7072.0"
"31","NE","NEBRASKA","197.0","355.0","5276.0"
"24","MD","MARYLAND","187.0","349.0","7778.0"
"45","SC","SOUTH CAROLINA","175.0","354.0","5444.0"
"21","KY","KENTUCKY","166.0","325.0","4967.0"
"01","AL","ALABAMA","143.0","310.0","5243.0"
"46","SD","SOUTH DAKOTA","132.0","273.0","4070.0"
"09","CT","CONNECTICUT","130.0","221.0","6415.0"
"38","ND","NORTH DAKOTA","95.0","204.0","2650.0"
"33","NH","NEW HAMPSHIRE","70.0","122.0","2322.0"
"54","WV","WEST VIRGINIA","67.0","127.0","1690.0"
"23","ME","MAINE","54.0","75.0","1266.0"
"44","RI","RHODE ISLAND","45.0","79.0","1230.0"
"11","DC","DISTRICT OF COLUMBIA","37.0","59.0","1000.0"
"50","VT","VERMONT","30.0","67.0","830.0"
"10","DE","DELAWARE","28.0","53.0","1211.0"
