"1998 - 1999 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: 09-CONNECTICUT,,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,CT,CT Total Mig - US & For,37959,68166,2458195"
"97,CT,CT Total Mig - US,35614,64748,2372651"
"98,CT,CT Total Mig - Foreign,2345,3418,85545"
"09,CT,CT Non-Migrants,1251218,2627741,79815776"
"36,NY,NEW YORK,8950,16326,690369"
"25,MA,MASSACHUSETTS,4177,6858,215075"
"12,FL,FLORIDA,3115,5476,150063"
"57,FR,Foreign,2345,3418,85545"
"34,NJ,NEW JERSEY,2000,3736,175926"
"06,CA,CALIFORNIA,1893,3428,130846"
"42,PA,PENNSYLVANIA,1394,2516,102928"
"51,VA,VIRGINIA,1132,2239,61451"
"44,RI,RHODE ISLAND,1068,1839,43127"
"37,NC,NORTH CAROLINA,934,1669,42741"
"48,TX,TEXAS,931,1903,98933"
"17,IL,ILLINOIS,825,1705,89073"
"13,GA,GEORGIA,711,1457,41382"
"24,MD,MARYLAND,651,1283,63251"
"39,OH,OHIO,625,1144,42616"
"33,NH,NEW HAMPSHIRE,611,1060,28161"
"23,ME,MAINE,516,891,21699"
"08,CO,COLORADO,488,845,28693"
"26,MI,MICHIGAN,488,933,42989"
"45,SC,SOUTH CAROLINA,413,740,14153"
"53,WA,WASHINGTON,409,806,62121"
"04,AZ,ARIZONA,407,739,24275"
"50,VT,VERMONT,396,626,14135"
"47,TN,TENNESSEE,287,573,18930"
"18,IN,INDIANA,251,473,16401"
"29,MO,MISSOURI,231,433,18927"
"27,MN,MINNESOTA,216,440,17270"
"55,WI,WISCONSIN,201,329,13389"
"11,DC,DISTRICT OF COLUMBIA,165,227,9345"
"01,AL,ALABAMA,164,293,6765"
"15,HI,HAWAII,164,350,5457"
"21,KY,KENTUCKY,158,289,7717"
"41,OR,OREGON,152,247,5475"
"22,LA,LOUISIANA,145,256,5860"
"49,UT,UTAH,143,306,5727"
"32,NV,NEVADA,129,243,5575"
"10,DE,DELAWARE,125,242,9975"
"20,KS,KANSAS,117,216,5175"
"19,IA,IOWA,114,220,5562"
"40,OK,OKLAHOMA,114,239,5271"
"35,NM,NEW MEXICO,110,207,4210"
"31,NE,NEBRASKA,77,166,3372"
"28,MS,MISSISSIPPI,76,160,4306"
"54,WV,WEST VIRGINIA,74,150,3118"
"05,AR,ARKANSAS,64,120,3085"
"16,ID,IDAHO,49,97,2474"
"02,AK,ALASKA,38,85,1461"
"30,MT,MONTANA,35,46,1296"
"56,WY,WYOMING,30,39,851"
"46,SD,SOUTH DAKOTA,26,44,911"
"38,ND,NORTH DAKOTA,25,39,737"
