"1999 - 2000 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,29-MISSOURI,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,MO,MO Total Mig - US & For,63321,125122,2364234"
"97,MO,MO Total Mig - US,60562,120745,2325571"
"98,MO,MO Total Mig - Foreign,2759,4377,38663"
"29,MO,MO Non-Migrants,1985832,4371983,92055891"
"20,KS,KANSAS,9510,17512,349606"
"17,IL,ILLINOIS,8241,15023,307264"
"48,TX,TEXAS,4568,9627,187029"
"06,CA,CALIFORNIA,3652,7420,142278"
"57,FR,Foreign,2759,4377,38663"
"05,AR,ARKANSAS,2590,5388,68891"
"12,FL,FLORIDA,2471,4711,99871"
"40,OK,OKLAHOMA,2267,4693,70351"
"19,IA,IOWA,2055,3969,76167"
"08,CO,COLORADO,1605,3200,57476"
"47,TN,TENNESSEE,1422,2911,54136"
"31,NE,NEBRASKA,1346,2530,50678"
"04,AZ,ARIZONA,1227,2507,44476"
"18,IN,INDIANA,1216,2439,48596"
"26,MI,MICHIGAN,1203,2442,57771"
"13,GA,GEORGIA,1173,2536,54442"
"39,OH,OHIO,1166,2326,57321"
"01,AL,ALABAMA,1051,2742,39371"
"51,VA,VIRGINIA,1016,2203,46615"
"37,NC,NORTH CAROLINA,1007,2155,40648"
"36,NY,NEW YORK,945,1791,37556"
"53,WA,WASHINGTON,886,2001,32073"
"27,MN,MINNESOTA,833,1694,43285"
"55,WI,WISCONSIN,828,1683,34878"
"22,LA,LOUISIANA,751,1625,25710"
"21,KY,KENTUCKY,727,1546,27695"
"42,PA,PENNSYLVANIA,690,1392,34515"
"28,MS,MISSISSIPPI,584,1206,17292"
"32,NV,NEVADA,493,933,16119"
"24,MD,MARYLAND,455,964,26003"
"34,NJ,NEW JERSEY,437,849,23962"
"45,SC,SOUTH CAROLINA,430,932,15652"
"41,OR,OREGON,428,899,13115"
"35,NM,NEW MEXICO,412,860,14481"
"49,UT,UTAH,396,952,11846"
"25,MA,MASSACHUSETTS,389,710,21484"
"15,HI,HAWAII,241,514,7052"
"46,SD,SOUTH DAKOTA,230,455,7343"
"56,WY,WYOMING,214,435,5983"
"09,CT,CONNECTICUT,203,392,15350"
"02,AK,ALASKA,186,435,6776"
"16,ID,IDAHO,173,386,4361"
"30,MT,MONTANA,155,350,4819"
"38,ND,NORTH DAKOTA,151,344,5294"
"54,WV,WEST VIRGINIA,108,237,3610"
"33,NH,NEW HAMPSHIRE,104,219,4031"
"11,DC,DISTRICT OF COLUMBIA,83,116,3188"
"23,ME,MAINE,73,145,2095"
"50,VT,VERMONT,62,126,1535"
"10,DE,DELAWARE,56,116,2747"
"44,RI,RHODE ISLAND,53,104,2737"
