"2002 - 2003 State To State Migration Flows - INFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"TO: ,20-KANSAS,,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"FROM:,,,,,"
"96,KS,KS Total Mig - US & For,35822,72303,1373222"
"97,KS,KS Total Mig - US,33747,68442,1328491"
"98,KS,KS Total Mig - Foreign,2075,3861,44731"
"20,KS,KS Non-Migrants,945778,2133771,45384064"
"29,MO,MISSOURI,8874,16106,345790"
"48,TX,TEXAS,2936,6388,119696"
"40,OK,OKLAHOMA,2140,4472,67882"
"57,FR,Foreign,2075,3861,44731"
"06,CA,CALIFORNIA,2037,4444,78829"
"08,CO,COLORADO,1734,3461,59498"
"31,NE,NEBRASKA,1352,2647,46215"
"17,IL,ILLINOIS,1053,2220,50268"
"12,FL,FLORIDA,1047,2097,44877"
"19,IA,IOWA,1021,1874,38068"
"04,AZ,ARIZONA,758,1502,26598"
"13,GA,GEORGIA,602,1445,30280"
"51,VA,VIRGINIA,594,1439,29377"
"05,AR,ARKANSAS,589,1272,18485"
"37,NC,NORTH CAROLINA,580,1342,26260"
"53,WA,WASHINGTON,575,1311,25259"
"36,NY,NEW YORK,518,1117,24039"
"39,OH,OHIO,506,1059,25399"
"27,MN,MINNESOTA,483,965,21320"
"26,MI,MICHIGAN,427,814,16594"
"47,TN,TENNESSEE,419,950,18012"
"42,PA,PENNSYLVANIA,396,764,22981"
"18,IN,INDIANA,389,823,16743"
"35,NM,NEW MEXICO,336,676,10376"
"55,WI,WISCONSIN,321,609,11812"
"22,LA,LOUISIANA,311,713,11472"
"21,KY,KENTUCKY,295,669,10763"
"24,MD,MARYLAND,267,566,12091"
"32,NV,NEVADA,260,524,8208"
"01,AL,ALABAMA,246,560,9536"
"41,OR,OREGON,241,437,6667"
"46,SD,SOUTH DAKOTA,230,429,7422"
"34,NJ,NEW JERSEY,217,463,15647"
"45,SC,SOUTH CAROLINA,204,432,5633"
"15,HI,HAWAII,201,520,6968"
"28,MS,MISSISSIPPI,200,452,6237"
"49,UT,UTAH,194,485,7514"
"25,MA,MASSACHUSETTS,177,349,9824"
"16,ID,IDAHO,134,290,4593"
"38,ND,NORTH DAKOTA,134,285,4734"
"56,WY,WYOMING,131,245,3559"
"02,AK,ALASKA,109,258,4270"
"30,MT,MONTANA,108,210,2606"
"09,CT,CONNECTICUT,104,188,4953"
"33,NH,NEW HAMPSHIRE,63,121,2307"
"54,WV,WEST VIRGINIA,60,104,2164"
"23,ME,MAINE,59,111,1877"
"11,DC,DISTRICT OF COLUMBIA,38,62,1832"
"44,RI,RHODE ISLAND,32,79,1775"
"10,DE,DELAWARE,26,54,788"
"50,VT,VERMONT,19,39,391"
