"2002 - 2003 State To State Migration Flows - OUTFLOW,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5"
"(Aggregate Money Amounts Are In Thousands),,,,,"
",,,,,"
"FROM:,,22-LOUISIANA,,,AGGREGATE"
",,,,,ADJUSTED"
",,,NUMBER OF,NUMBER OF,GROSS"
",,,RETURNS,EXEMPTIONS,INCOME"
"TO:,       ,,,,"
"96,LA,LA Total Mig - US & For,39374,78381,1424450"
"97,LA,LA Total Mig - US,37801,75404,1379795"
"98,LA,LA Total Mig - Foreign,1573,2977,44655"
"22,LA,LA Non-Migrants,1475170,3368786,59809914"
"48,TX,TEXAS,10270,20941,407739"
"28,MS,MISSISSIPPI,3291,6901,114818"
"12,FL,FLORIDA,2874,5488,107930"
"06,CA,CALIFORNIA,2174,4036,81043"
"13,GA,GEORGIA,2045,4199,62678"
"57,FR,Foreign,1573,2977,44655"
"05,AR,ARKANSAS,1327,2770,42506"
"01,AL,ALABAMA,1222,2488,44258"
"47,TN,TENNESSEE,1140,2269,42843"
"51,VA,VIRGINIA,1133,2218,44854"
"37,NC,NORTH CAROLINA,1059,2117,38535"
"36,NY,NEW YORK,754,1182,23826"
"17,IL,ILLINOIS,707,1268,30454"
"08,CO,COLORADO,676,1327,24863"
"29,MO,MISSOURI,649,1338,23380"
"40,OK,OKLAHOMA,644,1395,20965"
"39,OH,OHIO,536,1093,19354"
"04,AZ,ARIZONA,528,1021,19838"
"53,WA,WASHINGTON,504,999,18267"
"45,SC,SOUTH CAROLINA,479,950,16747"
"24,MD,MARYLAND,464,859,19214"
"42,PA,PENNSYLVANIA,452,845,18059"
"26,MI,MICHIGAN,450,904,14111"
"21,KY,KENTUCKY,419,976,14400"
"18,IN,INDIANA,335,655,11686"
"32,NV,NEVADA,314,610,1826"
"20,KS,KANSAS,311,713,11472"
"34,NJ,NEW JERSEY,282,506,10967"
"25,MA,MASSACHUSETTS,266,420,8986"
"35,NM,NEW MEXICO,263,517,8267"
"15,HI,HAWAII,204,425,6014"
"55,WI,WISCONSIN,191,354,6541"
"41,OR,OREGON,173,310,5170"
"27,MN,MINNESOTA,167,305,5494"
"09,CT,CONNECTICUT,156,255,5534"
"02,AK,ALASKA,155,368,4984"
"19,IA,IOWA,145,327,4656"
"49,UT,UTAH,118,249,4644"
"11,DC,DISTRICT OF COLUMBIA,115,148,4003"
"31,NE,NEBRASKA,112,232,3502"
"54,WV,WEST VIRGINIA,103,218,3972"
"56,WY,WYOMING,91,193,3436"
"16,ID,IDAHO,78,178,2798"
"23,ME,MAINE,78,140,2591"
"30,MT,MONTANA,73,144,2356"
"44,RI,RHODE ISLAND,59,113,2064"
"10,DE,DELAWARE,53,119,3261"
"33,NH,NEW HAMPSHIRE,53,88,1536"
"38,ND,NORTH DAKOTA,41,83,998"
"46,SD,SOUTH DAKOTA,41,97,1312"
"50,VT,VERMONT,27,53,1045"
